Speed (km/h),Weight (kg),Temperature (°C),Road Inclination (%),Hydrogen Consumption (kg/100km),SOC (%),Battery Power (kW),Battery Temp (°C),target
63.7086107,2396.323428,-0.743353558,0.190817851,12.39096484,49.96,19.82,18.33,0
115.5642876,2072.192733,17.09504737,-0.208181224,11.66817315,96.06,3.61,34.39,1
95.87945476,1619.055233,33.64729179,-4.743579342,9.307606068,78.56,-19.05,49.28,1
83.87926358,2627.590039,26.61124432,-1.587521724,14.86916288,67.89,31.38,42.95,1
44.04167764,2369.462345,30.32805739,-1.198043812,13.30250802,32.48,18.47,46.3,0
44.03950683,1325.233879,22.93916834,-1.011772191,6.44403573,32.48,-33.74,39.65,0
35.2275251,2821.854369,24.61382823,0.801723692,16.08442434,24.65,41.09,41.15,0
107.9558531,2645.074486,32.45978258,0.336025467,14.79884883,89.29,32.25,48.21,1
84.10035106,2899.599827,2.483400443,1.079050928,16.16617638,68.09,44.98,21.24,1
93.726532,2451.439017,14.47124818,2.648832615,13.31926654,76.65,22.57,32.02,1
31.85260449,2226.830392,1.060472091,3.129857387,9.43025479,21.65,11.34,19.95,0
117.2918867,1836.486073,39.3834004,2.181230762,12.08391641,97.59,-8.18,54.45,1
104.9198377,2865.456967,37.20296698,4.55523696,16.92715292,86.6,43.27,52.48,1
49.11051996,2732.127779,-8.028659432,-4.817674173,14.29727811,36.99,36.61,11.77,0
46.36424705,1090.43734,25.27875863,-3.042220143,6.102408169,34.55,-45.48,41.75,0
46.50640589,1052.733949,36.26241587,-4.92437125,6.199381784,34.67,-47.36,51.64,0
57.38180187,1752.926734,-0.971232744,1.474747142,8.403678591,44.34,-12.35,18.13,0
77.22807885,2621.106662,18.39726153,3.980305489,14.05647876,61.98,31.06,35.56,1
68.87505168,2974.552259,35.77441488,-2.565177034,16.60982755,54.56,48.73,51.2,0
56.21062262,1300.833782,-8.302701071,4.270345448,6.585229314,43.3,-34.96,11.53,0
85.06676053,2188.261431,24.87101336,-4.397326097,12.55557038,68.95,9.41,41.38,1
42.55444746,1761.781713,4.867450369,4.344360268,8.385072015,31.16,-11.91,23.38,0
56.29301837,2939.828796,36.21980977,-1.483773128,15.88472304,43.37,46.99,51.6,0
62.9725659,2684.237846,38.55291226,-3.985791716,14.13989619,49.31,34.21,53.7,0
71.04629858,2676.657409,37.21332446,-0.141282408,12.81270949,56.49,33.83,52.49,0
100.6658365,1937.38632,13.71071083,-2.432234323,12.65491354,82.81,-3.13,31.34,1
47.97064039,1829.639005,33.10213255,-2.15127098,8.9774568,35.97,-8.52,48.79,0
76.28109946,1546.814144,32.22746993,-1.927100351,8.069352562,61.14,-22.66,48,1
83.3173112,1112.750993,5.955023662,3.030258978,7.46202792,67.39,-44.36,24.36,1
34.18053714,2729.444753,31.44577371,0.391612767,15.1767625,23.72,36.47,47.3,0
84.67903667,2625.802018,-8.149618264,-1.886923008,13.8316575,68.6,31.29,11.67,1
45.34717113,2999.435347,19.81349392,1.103337833,15.8007652,33.64,49.97,36.83,0
35.85464337,2993.273674,1.500441864,2.161506742,16.16211852,25.2,49.66,20.35,0
115.3996984,2110.863411,-3.971655711,-2.273759993,13.52692039,95.91,5.54,15.43,1
116.906883,2537.97483,-6.152339919,-0.864508985,15.2400415,97.25,26.9,13.46,1
102.7557613,2889.53146,24.81443879,-3.781139067,15.77416613,84.67,44.48,41.33,1
57.41523923,2699.294781,6.993748188,-3.188506505,13.65159579,44.37,34.96,25.29,0
38.79049026,1494.696203,26.23833858,1.81117854,8.127386676,27.81,-25.27,42.61,0
91.58097239,1901.088271,-6.73218296,-3.185616523,10.23667512,74.74,-4.95,12.94,1
69.61372444,1258.31883,5.764516892,0.251633837,4.712422003,55.21,-37.08,24.19,0
40.98344114,2908.102055,16.97456462,2.090462617,15.68970713,29.76,45.41,34.28,0
74.56592191,2212.349269,29.53615824,-3.931230769,13.04370112,59.61,10.62,45.58,0
33.0949669,1457.285611,5.937625147,0.673122196,5.546212372,22.75,-27.14,24.34,0
111.8388362,2343.401369,21.29456882,-2.434372163,12.65807601,92.75,17.17,38.17,1
53.29019834,2236.256481,34.29888741,4.629268752,12.66212982,40.7,11.81,49.87,0
89.62700559,1716.325436,20.79315941,-0.164543533,12.21879486,73,-14.18,37.71,1
58.05399685,1227.115184,1.647973738,3.059925498,7.392767594,44.94,-38.64,20.48,0
76.80612191,2343.146391,-8.779960922,0.502265422,12.62671902,61.61,17.16,11.1,1
79.20392514,2040.615402,33.5049437,-4.565874671,11.13223339,63.74,2.03,49.15,1
46.636901,2544.636783,-8.936529457,1.331513756,15.16010906,34.79,27.23,10.96,0
117.2626165,2040.327002,33.73508363,4.514033422,11.69899333,97.57,2.02,49.36,1
99.7619541,2704.363001,16.4468567,1.016118201,14.58387706,82.01,35.22,33.8,1
114.5549047,2103.813678,36.95338493,3.191888594,12.05364577,95.16,5.19,52.26,1
110.5344615,2121.875943,29.93916179,3.842064633,11.68261066,91.59,6.09,45.95,1
83.81099809,2753.307205,39.89670553,-2.719202281,15.08488318,67.83,37.67,54.91,1
112.9686812,1806.965732,7.535590773,-2.879551601,12.75713829,93.75,-9.65,25.78,1
37.96432518,1268.030457,28.35941445,1.109809889,7.172218214,27.08,-36.6,44.52,0
47.63845762,1057.565353,10.09654568,-0.889715302,5.860585497,35.68,-47.12,28.09,0
34.070456,2510.274511,13.99378102,3.398613029,12.90299099,23.62,25.51,31.59,0
59.27972977,2240.619103,21.37527316,4.000231234,10.73175351,46.03,12.03,38.24,0
64.98095607,2408.159536,33.68385571,-1.465786207,13.84271444,51.09,20.41,49.32,0
54.42141286,1425.928323,39.20417346,-2.63129441,7.669252108,41.71,-28.7,54.28,0
104.5863758,1272.742951,28.41367069,2.805255152,8.074983306,86.3,-36.36,44.57,1
62.1077994,1029.089331,10.88833911,-2.251939645,9.404268632,48.54,-48.55,28.8,0
55.28410587,1701.175118,11.06785011,3.226143185,9.896416408,42.47,-14.94,28.96,0
78.84264748,2179.835374,26.87911508,-0.762617464,11.43256909,63.42,8.99,43.19,1
42.68318025,1784.48809,1.938857288,1.675498993,9.380622857,31.27,-10.78,20.74,0
102.1977283,1874.949844,-4.476294343,-4.044646862,12.49057303,84.18,-6.25,14.97,1
36.70955793,2808.317389,7.731107882,1.238593247,14.84889523,25.96,40.42,25.96,0
118.8198243,1696.510934,4.361949583,-0.482323213,9.362583986,98.95,-15.17,22.93,1
99.50202924,2027.978978,4.815406023,0.866084632,13.02699289,81.78,1.4,23.33,1
47.88441134,2567.306025,1.680387552,-3.319857923,13.00967466,35.9,28.37,20.51,0
30.49699054,1793.085565,-7.895340518,2.368737449,11.59868094,20.44,-10.35,11.89,0
103.3915286,2244.1734,-9.106303263,3.627970775,14.5686478,85.24,12.21,10.8,1
93.61716095,2724.727417,39.38611949,-2.832601999,14.56981916,76.55,36.24,54.45,1
95.61064512,2899.041247,11.38865669,-4.042854445,17.4532633,78.32,44.95,29.25,1
99.4143312,1294.146962,9.216332358,-4.76361414,8.291805196,81.7,-35.29,27.29,1
36.66401866,2853.17525,23.98236413,1.419715004,15.65469811,25.92,42.66,40.58,0
62.26191557,1984.232586,0.912694393,1.070940361,11.67413533,48.68,-0.79,19.82,0
40.42821536,1516.488777,37.4980592,0.466974127,7.183680167,29.27,-24.18,52.75,0
107.6793083,1918.271512,29.31725072,-2.680529039,10.72780552,89.05,-4.09,45.39,1
86.09683141,2960.065151,-5.529449884,-1.090940041,17.5747895,69.86,48,14.02,1
59.78082224,1985.236188,10.87903879,0.944763352,10.70657457,46.47,-0.74,28.79,0
35.72025153,1657.503221,33.95591538,-0.032331411,8.257743574,25.08,-17.12,49.56,0
57.98840895,2266.801709,37.23660111,4.877855202,11.31262379,44.88,13.34,52.51,0
59.26649898,1480.291238,13.37007556,-3.635602474,8.767616403,46.01,-25.99,31.03,0
95.66455605,1151.726656,20.67056946,1.95144554,9.586286993,78.37,-42.41,37.6,1
87.38017242,1257.759444,-1.648302695,-0.956812319,6.956646411,71,-37.11,17.52,1
109.8491468,1256.091678,39.55843131,-0.718003851,8.084536354,90.98,-37.2,54.6,1
72.49934326,1303.805387,1.583585069,2.175977657,9.430677835,57.78,-34.81,20.43,0
40.76348213,1277.654345,37.13658871,1.924361513,6.810264936,29.57,-36.12,52.42,0
94.19203085,2281.74949,22.48233245,4.912559937,13.66751333,77.06,14.09,39.23,1
98.47065438,1363.760169,20.38683974,-3.716057105,7.410470293,80.86,-31.81,37.35,1
80.51494778,1691.334567,15.63442555,-3.958903506,10.22016753,64.9,-15.43,33.07,1
99.3870462,2793.57682,1.533490586,2.243388171,15.8204475,81.68,39.68,20.38,1
74.44160367,1947.923281,-1.1735984,0.78386917,12.24943053,59.5,-2.6,17.94,0
77.04595464,2335.115477,1.024310454,-2.258393334,14.32588763,61.82,16.76,19.92,1
68.47869165,1344.639742,-0.678086893,-4.20580631,10.56294287,54.2,-32.77,18.39,0
32.28772141,1384.578038,28.97922368,-4.143417504,7.734183028,22.03,-30.77,45.08,0
39.71022843,1081.737233,7.506262958,3.941908747,6.571881681,28.63,-45.91,25.76,0
32.82862671,1337.870126,-7.107866172,-3.081326753,7.518946326,22.51,-33.11,12.6,0
87.27693701,1557.180678,38.45513151,-1.766284379,8.740735991,70.91,-22.14,53.61,1
58.2920383,1354.020969,34.18929425,-2.733435978,7.85053343,45.15,-32.3,49.77,0
75.7713622,1177.405068,36.38761416,-1.450036942,6.699673922,60.69,-41.13,51.75,1
111.6809827,1241.271742,39.74539113,-4.305761573,8.081812582,92.61,-37.94,54.77,1
52.43630062,1921.557536,-1.305237539,0.190597909,11.99288154,39.94,-3.92,17.83,0
66.93446307,1412.667437,9.812100945,-4.323874364,7.16764664,52.83,-29.37,27.83,0
97.99960247,1728.539722,27.91192379,3.003565078,11.55355694,80.44,-13.57,44.12,1
50.59183489,2006.834542,24.8010309,-2.662879181,12.03522779,38.3,0.34,41.32,0
36.92819188,2380.789657,-2.305204683,0.400119146,12.55949922,26.16,19.04,16.93,0
56.07763076,1078.62428,30.79165625,3.800790876,4.198926278,43.18,-46.07,46.71,0
44.50991585,2598.820798,1.222028592,1.50877369,13.30952324,32.9,29.94,20.1,0
113.6727887,2255.800779,1.190880741,0.329577866,14.84743274,94.38,12.79,20.07,1
102.7308342,1163.518064,16.84872114,-1.756662469,7.628151855,84.65,-41.82,34.16,1
87.00633809,2747.157248,19.64699674,-1.669980869,14.23004138,70.67,37.36,36.68,1
108.4314531,2841.744801,19.00431039,1.694869552,15.73338113,89.72,42.09,36.1,1
102.3304869,1122.15592,-5.42565813,4.941393612,8.700507753,84.29,-43.89,14.12,1
46.7913053,1553.755296,33.87304313,1.618391898,8.961157481,34.93,-22.31,49.49,0
110.3303099,2612.40256,3.280002129,0.577834174,15.0142219,91.4,30.62,21.95,1
78.54080177,2496.519381,-3.524253936,2.306505102,13.79102622,63.15,24.83,15.83,1
102.669614,1369.042039,34.43740399,-0.347943877,8.152031968,84.6,-31.55,49.99,1
110.648217,1418.698647,37.78257491,-4.398576574,7.874264342,91.69,-29.07,53,1
58.62031275,1740.944206,33.10638086,0.622968159,11.18012821,45.44,-12.95,48.8,0
39.90467321,1969.04597,30.47580374,4.576252845,10.15353239,28.8,-1.55,46.43,0
50.51416463,2236.509543,22.76209903,-3.246970576,13.08495942,38.23,11.83,39.49,0
68.43970098,1737.827279,17.54286853,1.900048908,11.46081925,54.17,-13.11,34.79,0
103.6213289,1925.069432,-5.650662004,-2.990663113,12.66287136,85.44,-3.75,13.91,1
107.4657525,2494.941876,10.42266065,0.358276845,14.09892582,88.86,24.75,28.38,1
30.62569175,1073.366406,8.634425851,-4.033235504,6.175734631,20.56,-46.33,26.77,0
75.96725723,1504.873889,2.987689188,-0.496290637,8.974753371,60.86,-24.76,21.69,1
67.56699028,2426.699172,26.17100568,2.561633289,12.39627275,53.39,21.33,42.55,0
49.98970294,2790.413675,14.79378675,-1.524284758,15.08255531,37.77,39.52,32.31,0
40.78788306,2023.354884,-5.947689205,1.649117245,9.862442701,29.59,1.17,13.65,0
60.38536543,2064.226971,1.009160097,2.954499608,12.79506494,47.01,3.21,19.91,0
114.8618734,1214.344023,24.16293818,4.271778195,7.790864247,95.43,-39.28,40.75,1
59.08826388,1894.824734,-6.193457025,-2.653579181,10.8393758,45.86,-5.26,13.43,0
76.69115596,2065.234533,32.5603457,-1.006840842,11.78747497,61.5,3.26,48.3,1
93.2717063,1484.941007,14.75732635,-3.475839867,8.779385729,76.24,-25.75,32.28,1
62.72666421,1538.486462,14.02932887,4.924835022,9.541111157,49.09,-23.08,31.63,0
117.4603874,1754.568326,19.62038923,4.270009679,10.57904212,97.74,-12.27,36.66,1
116.6202565,1040.142396,31.2340483,0.399571303,8.104061062,97,-47.99,47.11,1
52.66040662,1644.158331,7.390460395,3.420332944,7.956725492,40.14,-17.79,25.65,0
74.75236553,1422.896014,23.90080763,0.209579773,8.503186277,59.78,-28.86,40.51,0
57.07904788,1654.994704,18.2865982,1.23585688,11.2096932,44.07,-17.25,35.46,0
55.63564449,1239.524264,3.351413508,-4.108755679,6.153226078,42.79,-38.02,22.02,0
33.31982526,2781.054561,33.93149932,2.552704205,13.63119048,22.95,39.05,49.54,0
84.86079006,2187.184907,29.87130108,-3.722865164,12.73664922,68.77,9.36,45.88,1
75.24111209,2358.204638,22.92259173,3.260676303,13.34402159,60.21,17.91,39.63,1
34.63308761,2578.342477,32.52908645,2.820280877,13.6943218,24.12,28.92,48.28,0
55.07818178,1996.884398,33.36471005,2.087446977,11.30414906,42.29,-0.16,49.03,0
111.7439297,1173.840576,25.41814884,-4.638396195,8.34546957,92.66,-41.31,41.88,1
51.56057016,2074.213084,31.85066642,-1.968716441,12.13440851,39.16,3.71,47.67,0
43.04053849,2173.682236,24.87357308,-2.368874301,11.81923865,31.59,8.68,41.39,0
74.05074842,2490.878948,24.00703859,-1.398635925,13.41212259,59.16,24.54,40.61,0
118.7085409,1863.319092,20.93056891,-4.123572532,12.03032712,98.85,-6.83,37.84,1
51.78497444,1255.160606,27.63583198,4.36957823,9.066113479,39.36,-37.24,43.87,0
90.49219927,1567.551812,-2.069744735,0.538022407,9.551807417,73.77,-21.62,17.14,1
98.54576538,1726.164593,34.04353796,-1.944756893,9.228430881,80.93,-13.69,49.64,1
51.38737896,2291.834483,33.59217639,-1.030184829,13.22717335,39.01,14.59,49.23,0
95.53947138,2141.556609,-8.537635848,-0.527974595,12.56772843,78.26,7.08,11.32,1
63.10048194,1712.193452,31.29083753,1.005943334,7.367577277,49.42,-14.39,47.16,0
86.90752475,2973.030498,-3.556506626,0.156794277,17.49099355,70.58,48.65,15.8,1
87.01767397,2211.549639,6.755942713,4.193919732,12.32103165,70.68,10.58,25.08,1
78.21972157,1474.453583,27.17541281,-0.030365171,8.573463983,62.86,-26.28,43.46,1
38.1260793,1203.564945,-1.962005198,4.921580148,7.279594099,27.22,-39.82,17.23,0
105.1772246,1305.718278,30.89835121,3.514249577,8.619079539,86.82,-34.71,46.81,1
58.87020585,1491.915457,31.6067089,-2.914894856,8.942919283,45.66,-25.4,47.45,0
46.78666594,1321.362747,15.37338669,4.305952146,7.082505378,34.92,-33.93,32.84,0
33.66976274,1373.134048,-9.680706414,-3.836336021,8.033888277,23.26,-31.34,10.29,0
83.18036489,1570.190337,4.351906659,3.174497085,9.306728153,67.27,-21.49,22.92,1
90.98079257,1346.747191,20.84634592,-1.193767065,9.047885814,74.21,-32.66,37.76,1
31.4929046,2793.530849,39.0593089,3.779743204,14.93567903,21.33,39.68,54.15,0
76.08837525,1160.467491,21.59067635,3.680566901,6.283176503,60.97,-41.98,38.43,1
50.38461977,2049.022779,2.990179053,3.059254001,12.40066424,38.12,2.45,21.69,0
88.06555114,1820.793654,21.70028515,2.900304363,10.19932213,71.61,-8.96,38.53,1
45.69297861,2964.757234,16.99926899,-1.953208609,16.31711459,33.95,48.24,34.3,0
92.18439643,1224.077804,28.99226976,-4.190807169,7.915717351,75.28,-38.8,45.09,1
64.80618117,1795.711198,-4.650968059,-0.970198212,12.13026702,50.94,-10.21,14.81,0
114.305699,2938.940867,28.05139513,-3.26475485,16.37889573,94.94,46.95,44.25,1
42.37688497,2731.014252,17.06332893,1.949510889,14.0411442,31,36.55,34.36,0
60.69597159,2634.144142,38.14960019,-1.539002735,13.93755445,47.29,31.71,53.33,0
40.21261691,1515.805654,7.093608302,4.756102009,8.151847803,29.08,-24.21,25.38,0
113.2224256,1341.775175,21.63109466,1.409720773,9.599246965,93.98,-32.91,38.47,1
108.9605418,2337.28644,36.60140528,3.224805636,11.98006254,90.19,16.86,51.94,1
53.21474649,2858.751978,-4.8745136,-3.674753273,14.24287494,40.64,42.94,14.61,0
89.39856414,2113.525786,36.86142436,3.620144823,11.02778739,72.8,5.68,52.18,1
103.549998,2143.225379,24.39428612,4.227571905,13.62031874,85.38,7.16,40.95,1
79.96807304,1559.958187,-6.608147045,-0.129380812,11.17196582,64.42,-22,13.05,1
77.66855205,2538.985866,5.048178347,1.062529378,14.12524525,62.37,26.95,23.54,1
51.76670618,1374.087497,25.40860443,2.648098009,7.562306782,39.35,-31.3,41.87,0
38.3792491,1647.358473,-6.632469927,-3.251613727,9.043205797,27.45,-17.63,13.03,0
110.7494182,1850.872877,19.10852301,0.025660765,12.44091565,91.78,-7.46,36.2,1
111.0376251,2015.220757,7.294152848,-1.013369722,11.26616054,92.03,0.76,25.56,1
86.97913115,1484.819465,21.04577589,-3.536260078,9.085503369,70.65,-25.76,37.94,1
60.51268119,1229.673649,-7.712898309,-1.324655777,8.371208811,47.12,-38.52,12.06,0
61.42886172,2221.240085,33.57684031,-4.318276906,12.37055512,47.94,11.06,49.22,0
95.3360111,1577.261106,38.67444846,-4.741880931,9.453606458,78.08,-21.14,53.81,1
110.7399234,2162.476443,38.44389276,-3.648337108,13.53433773,91.77,8.12,53.6,1
109.8377782,1308.725431,27.48259159,4.631151116,5.901259041,90.97,-34.56,43.73,1
100.1887991,1962.280204,-3.495687993,0.495295359,12.54286806,82.39,-1.89,15.85,1
87.78284815,2065.178865,27.9131598,4.658221612,11.28809066,71.36,3.26,44.12,1
37.57259685,1103.647074,-8.770654177,-0.675021217,4.506510314,26.73,-44.82,11.11,0
44.54658427,1673.208556,-8.893822424,-1.881838669,9.800660131,32.93,-16.34,11,0
110.869877,1268.829354,6.180510957,0.061418628,9.875240303,91.88,-36.56,24.56,1
